PRECIO €,TIEMPO_CONSTRUIDO,METROS_HABITABLES,HABITACIONES,BANYOS,CALEFACCION,AIRE ACONDICIONADO,CHIMENEA
139503,94,259,5,2,No,No,1
302034,18,294,7,3,No,No,2
140098,225,341,6,4,No,No,2
311994,15,147,9,3,No,No,2
164075,216,321,3,4,Si,Si,2
207310,82,172,6,4,No,No,0
128581,133,370,7,3,No,No,0
149424,141,448,4,4,No,No,0
147071,132,111,1,2,No,No,2
382323,220,428,8,1,No,No,1
114682,234,109,8,4,No,No,1
412248,144,207,1,5,No,No,0
467826,121,471,9,4,No,No,1
419882,140,387,6,3,No,No,2
118676,97,125,5,5,No,No,2
486580,209,290,10,5,No,No,0
210267,93,328,2,1,No,No,0
182187,125,378,4,3,Sí,Sí,0
441409,59,342,8,4,No,No,0
467485,198,264,7,3,No,No,0
349745,178,495,6,5,No,No,2
432925,155,378,9,4,No,No,2
270198,107,405,4,4,Sí,Sí,1
377723,129,119,4,3,No,No,1
489614,80,187,6,4,No,No,1
381951,11,218,9,2,No,No,0
452470,227,174,2,2,No,No,0
387208,27,143,5,1,No,No,1
121691,98,157,8,3,No,No,1
386128,86,258,1,3,Sí,Sí,0
133970,92,479,9,4,No,No,0
151243,110,235,10,2,No,No,2
149864,70,363,5,2,No,No,2
448005,194,172,3,1,No,No,0
250134,31,150,8,5,No,No,0
444322,191,409,5,4,Sí,Sí,1
458231,155,122,2,1,No,No,2
160284,27,477,7,5,No,No,0
410793,242,236,10,4,No,No,0
481886,246,448,2,1,Sí,Sí,1
120208,48,120,8,1,No,No,0
185131,246,276,3,2,Sí,Sí,2
237369,39,229,1,5,Sí,Sí,1
186154,209,394,10,5,Sí,Sí,0
394658,40,414,9,4,No,No,2
434257,66,241,3,2,No,No,0
246366,240,338,3,4,No,No,0
161286,92,418,9,2,No,No,2
239470,209,353,5,5,No,No,1
305714,45,326,4,2,No,No,2
372716,140,392,3,2,Sí,Sí,1
183566,97,295,4,1,No,No,2
354901,148,367,10,2,No,No,2
394631,104,243,9,1,No,No,1
440728,118,205,5,1,Sí,Sí,1
340931,6,281,4,2,No,No,2
457103,191,247,9,3,Sí,Sí,2
455659,11,418,3,4,No,No,2
104236,248,406,4,2,No,No,2
366331,132,487,2,1,No,No,0
265679,98,448,7,5,Sí,Sí,0
343065,34,112,4,2,No,No,2
142952,98,267,8,2,No,No,0
378393,179,270,2,2,Sí,Sí,0
481067,128,125,1,1,No,No,2
334239,217,299,1,2,No,No,1
146065,91,349,2,4,No,No,2
289508,245,481,4,2,Sí,Sí,0
242864,147,187,3,2,No,No,0
148348,164,399,5,1,Sí,Sí,0
242230,45,135,1,2,No,No,1
334247,12,137,6,5,No,No,2
388853,21,105,2,2,Sí,Sí,0
438550,120,393,1,1,Sí,Sí,1
166704,80,350,4,3,No,No,2
491584,82,403,6,2,No,No,1
276045,182,399,5,2,No,No,2
233902,148,186,2,5,Sí,Sí,0
264707,145,112,3,2,No,No,0
263928,139,367,5,4,No,No,2
219294,216,478,6,3,No,No,1
419952,52,272,5,3,No,No,0
120832,141,460,10,1,No,No,1
309668,38,353,1,5,No,No,1
381037,190,485,9,5,No,No,2
171611,53,159,2,2,Sí,Sí,1
351540,111,157,6,3,No,No,1
355825,150,414,8,4,Sí,Sí,0
192076,23,240,8,2,No,No,2
453865,133,155,3,1,No,No,0
437638,9,209,4,5,No,No,1
219236,27,380,10,2,No,No,0
357017,134,206,7,2,No,No,0
138653,1,386,4,5,No,No,1
206993,37,451,4,4,No,No,2
242859,72,114,4,5,No,No,2
312157,74,218,4,3,No,No,1
160678,55,482,10,4,No,No,1
144712,90,111,2,2,No,No,0
497696,192,380,5,2,No,No,2
